,EURCAD,GBPCHF ,date,profit
1651,0.0,0.03999999999999941,2018.05.29 11:40,765.4100000000008
1652,0.0,0.009999999999999412,2018.05.29 12:05,780.3200000000007
1653,0.0,-5.880712583561376e-16,2018.05.29 12:05,782.6100000000007
1654,0.0,0.009999999999999412,2018.06.06 13:05,782.6100000000007
1655,0.0,0.019999999999999414,2018.06.06 14:36,782.6100000000007
1656,0.0,0.009999999999999414,2018.06.06 16:05,783.4800000000007
1657,0.0,-5.863365348801608e-16,2018.06.06 16:05,786.0400000000006
1658,0.0,0.009999999999999414,2018.06.14 17:50,786.0400000000006
1659,0.0,-5.863365348801608e-16,2018.06.14 18:00,787.7700000000007
1660,0.0,0.009999999999999414,2018.06.18 17:20,787.7700000000007
1661,0.0,-5.863365348801608e-16,2018.06.18 18:30,789.3500000000007
1662,0.0,0.009999999999999414,2018.06.19 10:05,789.3500000000007
1663,0.0,-5.863365348801608e-16,2018.06.19 12:10,790.7400000000007
1664,0.0,0.009999999999999414,2018.07.12 16:55,790.7400000000007
1665,0.0,-5.863365348801608e-16,2018.07.12 17:45,792.0500000000006
1666,0.0,0.009999999999999414,2018.07.17 13:20,792.0500000000006
1667,0.0,-5.863365348801608e-16,2018.07.17 13:55,793.3000000000006
1668,0.0,0.009999999999999414,2018.07.17 15:50,793.3000000000006
1669,0.0,-5.863365348801608e-16,2018.07.17 16:55,794.8300000000006
1670,0.0,0.009999999999999414,2018.07.18 15:30,794.8300000000006
1671,0.0,-5.863365348801608e-16,2018.07.18 15:55,796.0500000000006
1672,0.0,0.009999999999999414,2018.07.30 19:20,796.0500000000006
1673,0.0,0.03999999999999941,2018.07.31 04:35,796.0500000000006
1674,0.0,0.04999999999999941,2018.07.31 04:45,796.0500000000006
1675,0.0,0.03999999999999941,2018.07.31 08:40,796.5400000000006
1676,0.0,0.02999999999999941,2018.07.31 08:40,794.4700000000006
1677,0.0,-5.898059818321144e-16,2018.07.31 08:40,795.1000000000006
1678,0.0,0.00999999999999941,2018.08.08 13:30,795.1000000000006
1679,0.0,0.01999999999999941,2018.08.08 17:46,795.1000000000006
1680,0.0,0.03999999999999941,2018.08.08 19:05,795.1000000000006
1681,0.0,0.04999999999999941,2018.08.08 19:15,795.1000000000006
1682,0.0,0.059999999999999415,2018.08.08 19:31,795.1000000000006
1683,0.0,0.1399999999999994,2018.08.09 00:05,795.1000000000006
1684,0.0,0.1599999999999994,2018.08.09 00:15,795.1000000000006
1685,0.0,0.14999999999999938,2018.08.09 08:20,791.4600000000006
1686,0.0,0.13999999999999937,2018.08.09 08:20,790.4000000000007
1687,0.0,0.12999999999999937,2018.08.09 08:20,788.6500000000007
1688,0.0,0.10999999999999936,2018.08.09 08:20,785.5000000000007
1689,0.0,0.02999999999999936,2018.08.09 08:20,781.6000000000007
1690,0.0,0.01999999999999936,2018.08.09 08:20,780.5000000000007
1691,0.0,-6.418476861114186e-16,2018.08.09 08:20,778.5200000000007
1692,0.0,0.009999999999999358,2018.08.23 18:25,778.5200000000007
1693,0.0,-6.418476861114186e-16,2018.08.24 06:35,779.2000000000006
1694,0.0,0.009999999999999358,2018.08.28 19:40,779.2000000000006
1695,0.0,-6.418476861114186e-16,2018.08.29 03:05,779.5200000000007
1696,0.0,0.009999999999999358,2018.09.03 13:20,779.5200000000007
1697,0.0,0.01999999999999936,2018.09.03 15:41,779.5200000000007
1698,0.0,0.009999999999999358,2018.09.03 20:00,780.6700000000006
1699,0.0,-6.418476861114186e-16,2018.09.03 20:00,780.1000000000006
1700,0.0,0.009999999999999358,2018.09.10 15:50,780.1000000000006
1701,0.0,0.01999999999999936,2018.09.10 15:55,780.1000000000006
1702,0.0,0.02999999999999936,2018.09.10 16:00,780.1000000000006
1703,0.0,0.03999999999999936,2018.09.10 19:26,780.1000000000006
1704,0.0,0.049999999999999364,2018.09.10 19:35,780.1000000000006
1705,0.0,0.06999999999999937,2018.09.10 20:45,780.1000000000006
1706,0.0,0.08999999999999937,2018.09.10 21:40,780.1000000000006
1707,0.0,0.06999999999999937,2018.09.10 23:45,782.7000000000006
1708,0.0,0.049999999999999364,2018.09.10 23:45,784.9300000000006
1709,0.0,0.03999999999999936,2018.09.10 23:45,776.0400000000006
1710,0.0,0.02999999999999936,2018.09.10 23:45,775.0200000000007
1711,0.0,0.01999999999999936,2018.09.10 23:45,775.2600000000007
1712,0.0,0.009999999999999358,2018.09.10 23:45,771.2800000000007
1713,0.0,-6.418476861114186e-16,2018.09.10 23:45,771.8200000000006
1714,0.0,0.009999999999999358,2018.09.21 12:35,771.8200000000006
1715,0.0,0.01999999999999936,2018.09.21 14:50,771.8200000000006
1716,0.0,0.02999999999999936,2018.09.21 15:00,771.8200000000006
1717,0.0,0.03999999999999936,2018.09.21 15:05,771.8200000000006
1718,0.0,0.049999999999999364,2018.09.21 15:15,771.8200000000006
1719,0.0,0.059999999999999366,2018.09.21 15:20,771.8200000000006
1720,0.0,0.06999999999999937,2018.09.21 15:25,771.8200000000006
1721,0.0,0.07999999999999936,2018.09.21 16:10,771.8200000000006
1722,0.0,0.08999999999999936,2018.09.21 16:46,771.8200000000006
1723,0.0,0.09999999999999935,2018.09.21 16:55,771.8200000000006
1724,0.0,0.10999999999999935,2018.09.21 17:05,771.8200000000006
1725,0.0,0.11999999999999934,2018.09.21 17:20,771.8200000000006
1726,0.0,0.10999999999999935,2018.09.24 00:25,775.5700000000006
1727,0.0,0.09999999999999935,2018.09.24 00:25,778.9700000000006
1728,0.0,0.08999999999999936,2018.09.24 00:25,782.0800000000006
1729,0.0,0.07999999999999936,2018.09.24 00:25,784.8700000000006
1730,0.0,0.06999999999999937,2018.09.24 00:25,786.6900000000006
1731,0.0,0.059999999999999366,2018.09.24 00:25,785.1800000000006
1732,0.0,0.049999999999999364,2018.09.24 00:25,783.4700000000006
1733,0.0,0.03999999999999936,2018.09.24 00:25,781.5600000000006
1734,0.0,0.02999999999999936,2018.09.24 00:25,779.2100000000006
1735,0.0,0.01999999999999936,2018.09.24 00:25,773.9600000000006
1736,0.0,0.009999999999999358,2018.09.24 00:25,769.2200000000006
1737,0.0,-6.418476861114186e-16,2018.09.24 00:25,761.6600000000007
1738,0.0,0.009999999999999358,2018.09.25 15:15,761.6600000000007
1739,0.0,-6.418476861114186e-16,2018.09.25 15:50,762.9700000000006
1740,0.0,0.009999999999999358,2018.09.26 16:10,762.9700000000006
1741,0.0,-6.418476861114186e-16,2018.09.26 19:15,764.8400000000006
1742,0.0,0.009999999999999358,2018.10.01 11:55,764.8400000000006
1743,0.0,-6.418476861114186e-16,2018.10.01 12:45,766.0300000000007
1744,0.0,0.009999999999999358,2018.10.04 17:05,766.0300000000007
1745,0.0,-6.418476861114186e-16,2018.10.04 17:25,767.3000000000006
1746,0.0,0.009999999999999358,2018.10.05 18:00,767.3000000000006
1747,0.0,0.01999999999999936,2018.10.05 19:00,767.3000000000006
1748,0.0,0.02999999999999936,2018.10.05 22:15,767.3000000000006
1749,0.0,0.06999999999999937,2018.10.08 00:05,767.3000000000006
1750,0.0,0.029999999999999367,2018.10.08 06:20,772.2000000000006
1751,0.0,0.019999999999999366,2018.10.08 06:20,767.3300000000006
1752,0.0,0.009999999999999365,2018.10.08 06:20,765.9900000000006
1753,0.0,-6.349087922075114e-16,2018.10.08 06:20,765.4300000000006
1754,0.0,0.009999999999999365,2018.10.10 19:00,765.4300000000006
1755,0.0,0.019999999999999366,2018.10.10 21:25,765.4300000000006
1756,0.0,0.029999999999999367,2018.10.10 21:30,765.4300000000006
1757,0.0,0.019999999999999366,2018.10.10 22:45,769.1100000000006
1758,0.0,0.009999999999999365,2018.10.10 22:45,770.4000000000005
1759,0.0,-6.349087922075114e-16,2018.10.10 22:45,773.7100000000005
1760,0.0,0.009999999999999365,2018.10.16 17:25,773.7100000000005
1761,0.0,-6.349087922075114e-16,2018.10.16 19:30,775.7100000000005
1762,0.0,0.009999999999999365,2018.10.18 21:00,775.7100000000005
1763,0.0,-6.349087922075114e-16,2018.10.19 03:05,776.3000000000005
1764,0.0,0.009999999999999365,2018.10.24 13:40,776.3000000000005
1765,0.0,-6.349087922075114e-16,2018.10.24 15:15,777.8000000000005
1766,0.0,0.009999999999999365,2018.10.30 20:05,777.8000000000005
1767,0.0,-6.349087922075114e-16,2018.10.31 00:00,777.4400000000005
1768,0.0,0.009999999999999365,2018.11.05 21:45,777.4400000000005
1769,0.0,0.03999999999999936,2018.11.06 01:30,777.4400000000005
1770,0.0,0.009999999999999364,2018.11.06 07:30,779.8000000000005
1771,0.0,-6.366435156834882e-16,2018.11.06 07:30,777.7800000000005
1772,0.0,0.009999999999999364,2018.11.09 18:50,777.7800000000005
1773,0.0,0.029999999999999364,2018.11.09 20:05,777.7800000000005
1774,0.0,0.06999999999999937,2018.11.12 00:05,777.7800000000005
1775,0.0,0.029999999999999367,2018.11.12 05:45,785.5100000000006
1776,0.0,0.009999999999999367,2018.11.12 05:45,780.0500000000005
1777,0.0,-6.331740687315346e-16,2018.11.12 05:45,775.2800000000005
1778,0.0,0.009999999999999367,2018.11.13 18:50,775.2800000000005
1779,0.0,-6.331740687315346e-16,2018.11.13 19:35,777.5700000000005
1780,0.0,0.009999999999999367,2018.11.15 19:00,777.5700000000005
1781,0.0,-6.331740687315346e-16,2018.11.15 19:25,779.3100000000005
1782,0.0,0.009999999999999367,2018.11.27 17:10,779.3100000000005
1783,0.0,-6.331740687315346e-16,2018.11.27 17:15,780.6100000000005
1784,0.0,0.009999999999999367,2018.12.07 20:55,780.6100000000005
1785,0.0,-6.331740687315346e-16,2018.12.07 22:35,781.8900000000004
1786,0.0,0.009999999999999367,2018.12.10 17:50,781.8900000000004
1787,0.0,0.029999999999999367,2018.12.10 18:00,781.8900000000004
1788,0.0,0.03999999999999937,2018.12.10 18:05,781.8900000000004
1789,0.0,0.01999999999999937,2018.12.10 19:45,788.8100000000004
1790,0.0,0.009999999999999369,2018.12.10 19:45,794.3100000000004
1791,0.0,-6.314393452555578e-16,2018.12.10 19:45,791.5000000000005
1792,0.0,0.009999999999999369,2018.12.25 09:10,791.5000000000005
1793,0.0,0.01999999999999937,2018.12.25 09:30,791.5000000000005
1794,0.0,0.009999999999999369,2018.12.26 00:41,791.9500000000005
1795,0.0,-6.314393452555578e-16,2018.12.26 00:41,794.1900000000005
1796,0.0,0.009999999999999369,2018.12.27 17:00,794.1900000000005
1797,0.0,-6.314393452555578e-16,2018.12.27 17:10,795.6500000000005
1798,0.0,0.009999999999999369,2018.12.31 15:05,795.6500000000005
1799,0.0,-6.314393452555578e-16,2018.12.31 16:00,796.9800000000006
1800,0.0,0.009999999999999369,2019.01.04 19:05,796.9800000000006
1801,0.0,-6.314393452555578e-16,2019.01.04 19:35,798.3300000000006
1802,0.0,0.009999999999999369,2019.01.08 19:20,798.3300000000006
1803,0.0,-6.314393452555578e-16,2019.01.08 22:25,799.7800000000007
1804,0.0,0.009999999999999369,2019.01.17 15:10,799.7800000000007
1805,0.0,0.01999999999999937,2019.01.17 16:45,799.7800000000007
1806,0.0,0.029999999999999367,2019.01.17 16:55,799.7800000000007
1807,0.0,0.03999999999999937,2019.01.17 17:30,799.7800000000007
1808,0.0,0.04999999999999937,2019.01.17 18:10,799.7800000000007
1809,0.0,0.05999999999999937,2019.01.17 18:35,799.7800000000007
1810,0.0,0.08999999999999937,2019.01.17 19:25,799.7800000000007
1811,0.0,0.09999999999999937,2019.01.17 20:16,799.7800000000007
1812,0.0,0.10999999999999936,2019.01.17 20:20,799.7800000000007
1813,0.0,0.11999999999999936,2019.01.17 20:36,799.7800000000007
1814,0.0,0.15999999999999936,2019.01.17 20:50,799.7800000000007
1815,0.0,0.17999999999999935,2019.01.17 20:56,799.7800000000007
1816,0.0,0.19999999999999934,2019.01.17 21:11,799.7800000000007
1817,0.0,0.21999999999999933,2019.01.17 21:15,799.7800000000007
1818,0.0,0.25999999999999934,2019.01.17 21:40,799.7800000000007
1819,0.0,0.27999999999999936,2019.01.17 21:45,799.7800000000007
1820,0.0,0.26999999999999935,2019.01.18 02:50,799.0100000000007
1821,0.0,0.22999999999999934,2019.01.18 02:50,800.7700000000007
1822,0.0,0.18999999999999934,2019.01.18 02:50,806.4100000000007
1823,0.0,0.15999999999999934,2019.01.18 02:50,803.4500000000006
1824,0.0,0.13999999999999935,2019.01.18 02:50,804.7000000000006
1825,0.0,0.11999999999999934,2019.01.18 02:50,806.0400000000006
1826,0.0,0.09999999999999934,2019.01.18 02:50,806.2200000000006
1827,0.0,0.07999999999999934,2019.01.18 02:50,809.5400000000006
1828,0.0,0.06999999999999934,2019.01.18 02:50,801.2400000000007
1829,0.0,0.05999999999999934,2019.01.18 02:50,801.0500000000006
1830,0.0,0.04999999999999934,2019.01.18 02:50,796.9600000000006
1831,0.0,0.039999999999999335,2019.01.18 02:50,790.7800000000007
1832,0.0,0.029999999999999333,2019.01.18 02:50,784.6400000000007
1833,0.0,0.01999999999999933,2019.01.18 02:50,778.0200000000007
1834,0.0,0.00999999999999933,2019.01.18 02:50,771.2800000000007
1835,0.0,-6.696032617270475e-16,2019.01.18 02:50,770.5700000000006
1836,0.0,0.00999999999999933,2019.01.22 17:15,770.5700000000006
1837,0.0,-6.696032617270475e-16,2019.01.23 00:05,768.6300000000006
1838,0.0,0.00999999999999933,2019.01.23 11:40,768.6300000000006
1839,0.0,-6.696032617270475e-16,2019.01.23 12:10,770.3000000000005
1840,0.0,0.00999999999999933,2019.01.23 15:45,770.3000000000005
1841,0.0,0.01999999999999933,2019.01.23 17:40,770.3000000000005
1842,0.0,0.00999999999999933,2019.01.23 19:00,772.7000000000005
1843,0.0,-6.696032617270475e-16,2019.01.23 19:00,773.2600000000004
1844,0.0,0.00999999999999933,2019.01.25 21:10,773.2600000000004
1845,0.0,0.01999999999999933,2019.01.28 00:30,773.2600000000004
1846,0.0,0.00999999999999933,2019.01.28 04:50,775.3100000000004
1847,0.0,-6.696032617270475e-16,2019.01.28 04:50,775.7400000000004
1848,0.0,0.00999999999999933,2019.02.05 18:15,775.7400000000004
1849,0.0,-6.696032617270475e-16,2019.02.05 18:35,777.1200000000003
1850,0.0,0.00999999999999933,2019.02.19 18:00,777.1200000000003
1851,0.0,0.01999999999999933,2019.02.19 19:36,777.1200000000003
1852,0.0,0.029999999999999333,2019.02.19 21:41,777.1200000000003
1853,0.0,0.04999999999999934,2019.02.19 21:50,777.1200000000003
1854,0.0,0.029999999999999336,2019.02.20 07:45,778.1100000000004
1855,0.0,0.019999999999999338,2019.02.20 07:45,775.5700000000004
1856,0.0,0.009999999999999338,2019.02.20 07:45,775.1600000000004
1857,0.0,-6.626643678231403e-16,2019.02.20 07:45,775.0400000000004
1858,0.0,0.009999999999999338,2019.02.22 15:05,775.0400000000004
1859,0.0,-6.626643678231403e-16,2019.02.22 16:30,776.3600000000005
1860,0.0,0.009999999999999338,2019.02.26 12:35,776.3600000000005
1861,0.0,0.019999999999999338,2019.02.26 12:50,776.3600000000005
1862,0.0,0.02999999999999934,2019.02.26 12:55,776.3600000000005
1863,0.0,0.019999999999999338,2019.02.26 13:45,779.6700000000004
1864,0.0,0.009999999999999338,2019.02.26 13:45,783.2800000000004
1865,0.0,-6.626643678231403e-16,2019.02.26 13:45,783.9700000000005
1866,0.0,0.009999999999999338,2019.03.08 19:05,783.9700000000005
1867,0.0,-6.626643678231403e-16,2019.03.08 23:00,785.3200000000005
1868,0.0,0.009999999999999338,2019.03.20 15:10,785.3200000000005
1869,0.0,0.019999999999999338,2019.03.20 15:50,785.3200000000005
1870,0.0,0.02999999999999934,2019.03.20 15:55,785.3200000000005
1871,0.0,0.04999999999999934,2019.03.20 22:00,785.3200000000005
1872,0.0,0.05999999999999934,2019.03.20 22:05,785.3200000000005
1873,0.0,0.06999999999999934,2019.03.20 22:10,785.3200000000005
1874,0.0,0.07999999999999934,2019.03.20 22:25,785.3200000000005
1875,0.0,0.08999999999999933,2019.03.20 22:30,785.3200000000005
1876,0.0,0.09999999999999933,2019.03.20 22:35,785.3200000000005
1877,0.0,0.10999999999999932,2019.03.20 22:55,785.3200000000005
1878,0.0,0.11999999999999932,2019.03.20 23:00,785.3200000000005
1879,0.0,0.10999999999999932,2019.03.21 04:10,786.5100000000006
1880,0.0,0.09999999999999933,2019.03.21 04:10,788.5100000000006
1881,0.0,0.08999999999999933,2019.03.21 04:10,788.9900000000006
1882,0.0,0.07999999999999934,2019.03.21 04:10,789.0800000000006
1883,0.0,0.06999999999999934,2019.03.21 04:10,783.9700000000006
1884,0.0,0.05999999999999934,2019.03.21 04:10,782.7300000000006
1885,0.0,0.04999999999999934,2019.03.21 04:10,781.2200000000006
1886,0.0,0.039999999999999335,2019.03.21 04:10,777.3600000000006
1887,0.0,0.019999999999999334,2019.03.21 04:10,773.2600000000006
1888,0.0,0.009999999999999334,2019.03.21 04:10,772.7000000000006
1889,0.0,-6.661338147750939e-16,2019.03.21 04:10,762.7000000000006
1890,0.0,0.009999999999999334,2019.03.21 18:10,762.7000000000006
1891,0.0,0.019999999999999334,2019.03.21 18:25,762.7000000000006
1892,0.0,0.039999999999999335,2019.03.21 19:00,762.7000000000006
1893,0.0,0.04999999999999934,2019.03.21 19:05,762.7000000000006
1894,0.0,0.05999999999999934,2019.03.21 19:20,762.7000000000006
1895,0.0,0.06999999999999934,2019.03.21 19:25,762.7000000000006
1896,0.0,0.07999999999999934,2019.03.21 19:30,762.7000000000006
1897,0.0,0.06999999999999934,2019.03.21 21:30,768.9400000000006
1898,0.0,0.05999999999999934,2019.03.21 21:30,773.2500000000006
1899,0.0,0.04999999999999934,2019.03.21 21:30,776.3500000000006
1900,0.0,0.039999999999999335,2019.03.21 21:30,774.8500000000006
1901,0.0,0.029999999999999333,2019.03.21 21:30,775.1900000000006
1902,0.0,0.01999999999999933,2019.03.21 21:30,782.4000000000007
1903,0.0,-6.696032617270475e-16,2019.03.21 21:30,786.5100000000007
1904,0.0,0.00999999999999933,2019.03.28 18:55,786.5100000000007
1905,0.0,0.01999999999999933,2019.03.28 19:35,786.5100000000007
1906,0.0,0.00999999999999933,2019.03.28 20:05,787.0800000000007
1907,0.0,-6.696032617270475e-16,2019.03.28 20:05,789.9400000000007
1908,0.0,0.00999999999999933,2019.04.10 19:55,789.9400000000007
1909,0.0,-6.696032617270475e-16,2019.04.10 21:15,791.6200000000007
1910,0.0,0.00999999999999933,2019.04.23 11:10,791.6200000000007
1911,0.0,0.01999999999999933,2019.04.23 12:10,791.6200000000007
1912,0.0,0.029999999999999333,2019.04.23 12:20,791.6200000000007
1913,0.0,0.05999999999999933,2019.04.23 12:40,791.6200000000007
1914,0.0,0.06999999999999933,2019.04.23 12:45,791.6200000000007
1915,0.0,0.08999999999999933,2019.04.23 13:45,791.6200000000007
1916,0.0,0.09999999999999933,2019.04.23 14:25,791.6200000000007
1917,0.0,0.10999999999999932,2019.04.23 14:36,791.6200000000007
1918,0.0,0.13999999999999932,2019.04.23 15:00,791.6200000000007
1919,0.0,0.1599999999999993,2019.04.23 15:15,791.6200000000007
1920,0.0,0.23999999999999932,2019.04.23 15:45,791.6200000000007
1921,0.0,0.22999999999999932,2019.04.23 16:05,794.8200000000007
1922,0.0,0.1499999999999993,2019.04.23 16:05,827.4400000000007
1923,0.0,0.1199999999999993,2019.04.23 16:05,832.3500000000007
1924,0.0,0.0899999999999993,2019.04.23 16:05,842.0400000000008
1925,0.0,0.0699999999999993,2019.04.23 16:05,849.0400000000008
1926,0.0,0.049999999999999295,2019.04.23 16:05,854.5200000000008
1927,0.0,0.03999999999999929,2019.04.23 16:05,853.6000000000008
1928,0.0,0.02999999999999929,2019.04.23 16:05,855.5500000000009
1929,0.0,0.01999999999999929,2019.04.23 16:05,858.9500000000008
1930,0.0,0.009999999999999289,2019.04.23 16:05,859.6600000000009
1931,0.0,-7.112366251504909e-16,2019.04.23 16:05,860.4600000000008
1932,0.0,0.009999999999999289,2019.04.30 14:15,860.4600000000008
1933,0.0,0.02999999999999929,2019.04.30 16:35,860.4600000000008
1934,0.0,0.03999999999999929,2019.04.30 17:30,860.4600000000008
1935,0.0,0.049999999999999295,2019.04.30 17:45,860.4600000000008
1936,0.0,0.0599999999999993,2019.04.30 17:50,860.4600000000008
1937,0.0,0.0699999999999993,2019.04.30 17:55,860.4600000000008
1938,0.0,0.049999999999999295,2019.05.01 00:10,858.5700000000008
1939,0.0,0.03999999999999929,2019.05.01 00:10,859.0900000000008
1940,0.0,0.02999999999999929,2019.05.01 00:10,855.3000000000009
1941,0.0,0.01999999999999929,2019.05.01 00:10,854.5700000000008
1942,0.0,0.009999999999999289,2019.05.01 00:10,854.2200000000008
1943,0.0,-7.112366251504909e-16,2019.05.01 00:10,854.0900000000008
1944,0.0,0.009999999999999289,2019.05.08 12:10,854.0900000000008
1945,0.0,0.01999999999999929,2019.05.08 12:56,854.0900000000008
1946,0.0,0.02999999999999929,2019.05.08 13:10,854.0900000000008
1947,0.0,0.03999999999999929,2019.05.08 13:16,854.0900000000008
1948,0.0,0.02999999999999929,2019.05.08 20:00,855.4700000000008
1949,0.0,0.01999999999999929,2019.05.08 20:00,856.9700000000008
1950,0.0,0.009999999999999289,2019.05.08 20:00,857.5600000000009
1951,0.0,-7.112366251504909e-16,2019.05.08 20:00,856.5900000000008
1952,0.0,0.009999999999999289,2019.05.09 17:05,856.5900000000008
1953,0.0,-7.112366251504909e-16,2019.05.09 17:20,857.9500000000008
1954,0.0,0.009999999999999289,2019.05.13 18:10,857.9500000000008
1955,0.0,0.01999999999999929,2019.05.13 18:30,857.9500000000008
1956,0.0,0.02999999999999929,2019.05.13 18:45,857.9500000000008
1957,0.0,0.03999999999999929,2019.05.13 19:10,857.9500000000008
1958,0.0,0.06999999999999929,2019.05.13 20:05,857.9500000000008
1959,0.0,0.08999999999999929,2019.05.14 01:45,857.9500000000008
1960,0.0,0.05999999999999929,2019.05.14 03:50,865.7000000000008
1961,0.0,0.039999999999999286,2019.05.14 03:50,872.6800000000009
1962,0.0,0.029999999999999284,2019.05.14 03:50,872.9100000000009
1963,0.0,0.019999999999999282,2019.05.14 03:50,874.0300000000009
1964,0.0,0.009999999999999282,2019.05.14 03:50,872.3400000000008
1965,0.0,-7.181755190543981e-16,2019.05.14 03:50,873.2700000000008
1966,0.0,0.009999999999999282,2019.05.15 16:30,873.2700000000008
1967,0.0,-7.181755190543981e-16,2019.05.15 17:30,875.1400000000008
1968,0.0,0.009999999999999282,2019.05.17 13:30,875.1400000000008
1969,0.0,0.029999999999999284,2019.05.17 18:45,875.1400000000008
1970,0.0,0.039999999999999286,2019.05.17 19:00,875.1400000000008
1971,0.0,0.04999999999999929,2019.05.17 22:10,875.1400000000008
1972,0.0,0.029999999999999288,2019.05.20 00:15,876.3000000000008
1973,0.0,0.01999999999999929,2019.05.20 00:15,877.5400000000008
1974,0.0,0.009999999999999289,2019.05.20 00:15,875.4900000000008
1975,0.0,-7.112366251504909e-16,2019.05.20 00:15,876.4200000000008
1976,0.0,0.009999999999999289,2019.05.23 21:35,876.4200000000008
1977,0.0,-7.112366251504909e-16,2019.05.24 01:40,876.9000000000008
1978,0.0,0.009999999999999289,2019.06.17 22:00,876.9000000000008
1979,0.0,-7.112366251504909e-16,2019.06.18 02:55,876.7600000000008
1980,0.0,0.009999999999999289,2019.06.20 16:40,876.7600000000008
1981,0.0,-7.112366251504909e-16,2019.06.20 17:15,878.0900000000008
1982,0.0,0.009999999999999289,2019.06.24 17:20,878.0900000000008
1983,0.0,0.01999999999999929,2019.06.24 18:00,878.0900000000008
1984,0.0,0.009999999999999289,2019.06.25 04:00,880.1500000000008
1985,0.0,-7.112366251504909e-16,2019.06.25 04:00,880.3700000000008
1986,0.0,0.009999999999999289,2019.07.01 06:40,880.3700000000008
1987,0.0,-7.112366251504909e-16,2019.07.01 10:25,880.3800000000008
1988,0.0,0.009999999999999289,2019.07.09 19:25,880.3800000000008
1989,0.0,-7.112366251504909e-16,2019.07.09 20:00,881.9500000000008
1990,0.0,0.009999999999999289,2019.07.15 15:30,881.9500000000008
1991,0.0,-7.112366251504909e-16,2019.07.15 16:30,883.3600000000008
1992,0.0,0.009999999999999289,2019.07.16 10:55,883.3600000000008
1993,0.0,0.01999999999999929,2019.07.16 12:35,883.3600000000008
1994,0.0,0.02999999999999929,2019.07.16 12:40,883.3600000000008
1995,0.0,0.03999999999999929,2019.07.16 13:40,883.3600000000008
1996,0.0,0.049999999999999295,2019.07.16 13:50,883.3600000000008
1997,0.0,0.0599999999999993,2019.07.16 13:55,883.3600000000008
1998,0.0,0.049999999999999295,2019.07.16 15:25,886.6700000000008
1999,0.0,0.03999999999999929,2019.07.16 15:25,886.6500000000008
2000,0.0,0.02999999999999929,2019.07.16 15:25,888.3800000000008
2001,0.0,0.01999999999999929,2019.07.16 15:25,890.3100000000007
2002,0.0,0.009999999999999289,2019.07.16 15:25,892.6200000000007
2003,0.0,-7.112366251504909e-16,2019.07.16 15:25,895.3600000000007
2004,0.0,0.009999999999999289,2019.07.29 11:15,895.3600000000007
2005,0.0,0.01999999999999929,2019.07.29 13:55,895.3600000000007
2006,0.0,0.02999999999999929,2019.07.29 14:05,895.3600000000007
2007,0.0,0.049999999999999295,2019.07.29 15:05,895.3600000000007
2008,0.0,0.0599999999999993,2019.07.29 15:20,895.3600000000007
2009,0.0,0.0699999999999993,2019.07.29 15:30,895.3600000000007
2010,0.0,0.0799999999999993,2019.07.29 15:35,895.3600000000007
2011,0.0,0.08999999999999929,2019.07.29 15:50,895.3600000000007
2012,0.0,0.10999999999999929,2019.07.29 16:00,895.3600000000007
2013,0.0,0.11999999999999929,2019.07.29 16:45,895.3600000000007
2014,0.0,0.1399999999999993,2019.07.29 16:55,895.3600000000007
2015,0.0,0.15999999999999928,2019.07.29 17:55,895.3600000000007
2016,0.0,0.17999999999999927,2019.07.29 18:00,895.3600000000007
2017,0.0,0.19999999999999926,2019.07.29 18:10,895.3600000000007
2018,0.0,0.23999999999999927,2019.07.29 19:35,895.3600000000007
2019,0.0,0.2599999999999993,2019.07.29 23:25,895.3600000000007
2020,0.0,0.2799999999999993,2019.07.30 00:00,895.3600000000007
2021,0.0,0.2399999999999993,2019.07.30 02:20,896.5100000000007
2022,0.0,0.2199999999999993,2019.07.30 02:20,896.4300000000006
2023,0.0,0.19999999999999932,2019.07.30 02:20,891.2700000000007
2024,0.0,0.17999999999999933,2019.07.30 02:20,874.3400000000007
2025,0.0,0.15999999999999934,2019.07.30 02:20,867.6100000000007
2026,0.0,0.13999999999999935,2019.07.30 02:20,868.4200000000006
2027,0.0,0.11999999999999934,2019.07.30 02:20,868.0300000000007
2028,0.0,0.10999999999999935,2019.07.30 02:20,862.4200000000006
2029,0.0,0.08999999999999934,2019.07.30 02:20,859.0000000000007
2030,0.0,0.06999999999999934,2019.07.30 02:20,855.2800000000007
2031,0.0,0.05999999999999934,2019.07.30 02:20,842.8400000000006
2032,0.0,0.04999999999999934,2019.07.30 02:20,834.7000000000006
2033,0.0,0.039999999999999335,2019.07.30 02:20,830.8500000000006
2034,0.0,0.029999999999999333,2019.07.30 02:20,823.0600000000006
2035,0.0,0.01999999999999933,2019.07.30 02:20,812.9100000000007
2036,0.0,0.00999999999999933,2019.07.30 02:20,806.1200000000007
2037,0.0,-6.696032617270475e-16,2019.07.30 02:20,795.8700000000007
2038,0.0,0.00999999999999933,2019.08.05 09:15,795.8700000000007
2039,0.0,0.01999999999999933,2019.08.05 10:35,795.8700000000007
2040,0.0,0.04999999999999933,2019.08.05 11:05,795.8700000000007
2041,0.0,0.05999999999999933,2019.08.05 11:30,795.8700000000007
2042,0.0,0.06999999999999933,2019.08.05 13:20,795.8700000000007
2043,0.0,0.059999999999999325,2019.08.05 14:35,795.7200000000007
